AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours
Dotyk.Application.Restaurant,2018-02-14T16:27:44.0178406Z,2018-02-14T16:27:53.626Z,ac40f767-d097-4f16-817d-6f30c6c849a1,16.45,0.16,58.0,16
Dotyk.Application.Restaurant,2018-02-14T16:32:12.0698852Z,2018-02-14T16:35:57.446Z,ce1ae641-0e6b-43c8-a886-42ee05d6c1f9,16.53,3.76,92.0,16
Dotyk.Application.Restaurant,2018-02-14T16:36:00.6782298Z,2018-02-14T16:36:19.258Z,d78e2d18-95eb-481c-8ccb-b20d1fc80740,16.6,0.31,92.0,16
Dotyk.Application.Restaurant,2018-02-14T16:36:22.8127303Z,2018-02-14T16:43:16.248Z,9872fce8-078e-4019-97bd-7a7cab33eb8e,16.6,6.89,92.0,16
Dotyk.Application.Restaurant,2018-02-14T16:38:00.0775613Z,2018-02-14T16:38:25.128Z,2a881af7-e9c3-4b1e-bc75-e156ce8d5676,16.63,0.42,109.0,16
Dotyk.Application.Restaurant,2018-02-14T16:39:54.7661137Z,2018-02-14T16:40:01.7Z,9617f05c-54e8-471a-be00-edc74172d6b7,16.65,0.12,36.0,16
Dotyk.Application.Restaurant,2018-02-14T16:40:19.392891Z,2018-02-14T16:52:02.558Z,0c7c2595-1919-4297-b8a1-e6899d4005d5,16.67,11.72,155.0,16
Dotyk.Application.Restaurant,2018-02-14T16:41:25.6437456Z,2018-02-14T16:45:28.981Z,299df92c-078f-498a-b914-aa689746b5d4,16.68,4.06,109.0,16
Dotyk.Application.Restaurant,2018-02-14T16:41:26.3605911Z,2018-02-14T16:44:02.217Z,c806f2af-5ebd-4ea3-9fb7-2347e89ff95b,16.68,2.6,165.0,16
Dotyk.Application.Restaurant,2018-02-14T16:41:28.305126Z,2018-02-14T16:47:37.95Z,4736210e-5646-46d0-951c-5e5e2ee1f5c5,16.68,6.16,105.0,16
Dotyk.Application.Restaurant,2018-02-14T16:42:04.603635Z,2018-02-14T17:28:58.097Z,eef38d34-7928-41fe-b675-841763a13d37,16.7,46.89,89.0,16
Dotyk.Application.Restaurant,2018-02-14T16:44:05.7715455Z,2018-02-14T16:46:59.551Z,13f15cf5-0dcc-406b-853b-818419d7d2d3,16.73,2.9,165.0,16
Dotyk.Application.Restaurant,2018-02-14T16:45:28.785353Z,2018-02-14T16:46:33.885Z,ba702ed7-7072-48a3-bf4b-2e18f8425646,16.75,1.08,42.0,16
Dotyk.Application.Restaurant,2018-02-14T16:45:51.2513344Z,2018-02-14T16:53:13.285Z,427a8d8f-7f3d-4fac-b7c0-8c2b01fc10d2,16.75,7.37,154.0,16
Dotyk.Application.Restaurant,2018-02-14T16:47:05.2944232Z,2018-02-14T16:52:12.698Z,ab15fdbd-8873-4125-b465-b79d6b6a178e,16.78,5.12,165.0,16
Dotyk.Application.Restaurant,2018-02-14T16:47:42.0480347Z,2018-02-14T16:52:01.386Z,2b18efc2-5103-4b6e-bac7-e4387592e9c6,16.78,4.32,185.0,16
Dotyk.Application.Restaurant,2018-02-14T16:52:09.1311044Z,2018-02-14T16:54:17.582Z,fb7c3ef2-a765-4bb1-8084-c2ffe1ae4a1f,16.87,2.14,36.0,16
Dotyk.Application.Restaurant,2018-02-14T16:52:57.531347Z,2018-02-14T19:12:30.766Z,bef3dfe7-9573-496c-a5d9-5a01fca64563,16.87,139.55,185.0,16
Dotyk.Application.Restaurant,2018-02-14T16:53:17.5146338Z,2018-02-14T16:53:23.939Z,b2587a33-095c-4cbd-9370-7a9f19c2c8f4,16.88,0.11,154.0,16
Dotyk.Application.Restaurant,2018-02-14T16:53:31.6370995Z,2018-02-14T19:12:31.751Z,227f50c4-f4e1-472f-939c-29d98d14e906,16.88,139.0,154.0,16
Dotyk.Application.Restaurant,2018-02-14T16:54:30.3781192Z,2018-02-14T21:53:03.074Z,e79ef8c3-cdfd-4286-aeca-f74e8491c6c8,16.9,298.54,39.0,16
Dotyk.Application.Restaurant,2018-02-14T16:55:49.7278962Z,2018-02-14T17:13:51.462Z,5c074295-1677-4a78-9f37-3b42d62c8239,16.92,18.03,68.0,16
Dotyk.Application.Restaurant,2018-02-14T17:04:59.1854027Z,2018-02-14T17:05:43.731Z,633a3253-65ea-4467-885c-50791e9c1ee0,17.07,0.74,65.0,17
Dotyk.Application.Restaurant,2018-02-14T17:06:09.5414661Z,2018-02-14T17:07:21.45Z,d0de6f8a-81bf-415b-a989-7997a6e53d2a,17.1,1.2,65.0,17
Dotyk.Application.Restaurant,2018-02-14T17:09:29.8474271Z,2018-02-14T17:09:48.231Z,fd886f8c-f253-40ac-8bc2-981ffaf9425c,17.15,0.31,155.0,17
Dotyk.Application.Restaurant,2018-02-14T17:14:17.5318638Z,2018-02-14T17:14:33.289Z,5b6eae30-c806-45ab-9d07-5f928533203b,17.23,0.26,92.0,17
Dotyk.Application.Restaurant,2018-02-14T17:14:36.5400416Z,2018-02-14T17:16:32.725Z,e23a7ccf-141c-4604-9328-f54f649c22a9,17.23,1.94,92.0,17
Dotyk.Application.Restaurant,2018-02-14T17:19:58.9295513Z,2018-02-14T17:28:08.75Z,3bad88f6-c288-4cee-af48-8d59d7eaeb8c,17.32,8.16,30.0,17
Dotyk.Application.Restaurant,2018-02-14T17:23:17.4826357Z,2018-02-14T18:40:14.907Z,dd531f8f-b900-45fd-9c5a-a7098c6efc8d,17.38,76.96,52.0,17
Dotyk.Application.Restaurant,2018-02-14T17:29:02.1276581Z,2018-02-14T18:55:51.671Z,0a90ce50-2e04-4f73-8a80-5ff3f41498b5,17.48,86.83,89.0,17
Dotyk.Application.Restaurant,2018-02-14T17:29:02.5982959Z,2018-02-14T17:50:47.577Z,46092519-dff1-4c72-baff-895f61929520,17.48,21.75,92.0,17
Dotyk.Application.Restaurant,2018-02-14T17:29:03.1807251Z,2018-02-14T17:45:24.224Z,e01f294e-8012-4416-8e81-3d428f2862c5,17.48,16.35,30.0,17
Dotyk.Application.Restaurant,2018-02-14T17:40:05.1438378Z,2018-02-14T17:47:20.195Z,0dab9cad-a282-4082-931d-0b26473dcdbd,17.67,7.25,105.0,17
Dotyk.Application.Restaurant,2018-02-14T17:41:17.3063598Z,2018-02-14T17:43:24.274Z,ce21c2e8-2eb3-451b-a23b-c04efcf69d48,17.68,2.12,89.0,17
Dotyk.Application.Restaurant,2018-02-14T17:41:21.8424576Z,2018-02-14T17:50:28.309Z,4fb443e4-3ce8-4d74-ad19-433e4f8f1a63,17.68,9.11,65.0,17
Dotyk.Application.Restaurant,2018-02-14T17:42:10.5643018Z,2018-02-14T17:45:59.629Z,6c3b91df-9585-487f-a619-2c5682f05cb7,17.7,3.82,155.0,17
Dotyk.Application.Restaurant,2018-02-14T17:42:11.3010042Z,2018-02-14T17:45:51.587Z,2d11df60-fdf1-4f0b-b240-23498a767217,17.7,3.67,25.0,17
Dotyk.Application.Restaurant,2018-02-14T17:43:37.9039151Z,2018-02-14T17:45:16.683Z,f0843834-6b72-43a0-8c74-d20061f94b88,17.72,1.65,89.0,17
Dotyk.Application.Restaurant,2018-02-14T17:46:25.7251664Z,2018-02-14T17:47:09.523Z,c91ad982-3dc6-4884-9f90-82c000752028,17.77,0.73,58.0,17
Dotyk.Application.Restaurant,2018-02-14T17:47:29.2956075Z,2018-02-14T17:59:26.466Z,6f542e9a-6f6c-440f-9f51-f89611979aec,17.78,11.95,105.0,17
Dotyk.Application.Restaurant,2018-02-14T17:47:37.2092466Z,2018-02-14T17:48:20.859Z,957bfdf2-fae1-416a-8244-477e29368a83,17.78,0.73,58.0,17
Dotyk.Application.Restaurant,2018-02-14T17:49:42.7064004Z,2018-02-14T17:54:59.441Z,ce6833a1-5f63-40cf-9b0c-c90aae2a46ba,17.82,5.28,25.0,17
Dotyk.Application.Restaurant,2018-02-14T17:50:31.329553Z,2018-02-14T18:12:11.097Z,02f8415a-30eb-4303-9a48-c8e26d49ebad,17.83,21.66,155.0,17
Dotyk.Application.Restaurant,2018-02-14T17:50:55.7379529Z,2018-02-14T17:52:10.526Z,0332bdff-dd58-4dac-b321-a40a4989cc64,17.83,1.25,58.0,17
Dotyk.Application.Restaurant,2018-02-14T17:52:03.7900915Z,2018-02-14T19:16:53.526Z,cab63648-6613-4415-8ca9-4bd94421c92a,17.87,84.83,36.0,17
Dotyk.Application.Restaurant,2018-02-14T17:53:21.3843288Z,2018-02-14T19:24:14.114Z,861998f6-b8dc-49d5-ba16-cc20f8edc3e0,17.88,90.88,155.0,17
Dotyk.Application.Restaurant,2018-02-14T17:55:07.4690343Z,2018-02-14T18:12:06.718Z,5d55ac5d-0878-4d31-bb5a-db6cc1330738,17.92,16.99,25.0,17
Dotyk.Application.Restaurant,2018-02-14T17:56:45.0607834Z,2018-02-14T19:18:08.005Z,e14af7ba-247d-4919-be08-cce372840272,17.93,81.38,165.0,17
Dotyk.Application.Restaurant,2018-02-14T17:56:55.006312Z,2018-02-14T17:58:45.14Z,1b77f066-186d-4f60-8563-9c78dfae119f,17.93,1.84,89.0,17
Dotyk.Application.Restaurant,2018-02-14T17:59:01.81582Z,2018-02-14T18:08:07.127Z,35ca71df-d33a-4e63-94ff-52a34fc1f3a4,17.98,9.09,68.0,17
Dotyk.Application.Restaurant,2018-02-14T18:00:11.5101019Z,2018-02-14T18:08:43.85Z,1b63b835-6316-49e6-834f-a5fe8b6de7e1,18.0,8.54,129.0,18
Dotyk.Application.Restaurant,2018-02-14T18:02:37.1262425Z,2018-02-14T18:19:42.718Z,5c88aa36-25fa-4260-b890-5bbb074556c8,18.03,17.09,105.0,18
Dotyk.Application.Restaurant,2018-02-14T18:04:58.4374773Z,2018-02-14T18:08:23.972Z,70aa933f-6912-48aa-9824-3f118cef339f,18.07,3.43,89.0,18
Dotyk.Application.Restaurant,2018-02-14T18:08:17.7032682Z,2018-02-14T18:08:47.299Z,ef1f182f-07c4-4cf4-8a6d-1710ea2b99f5,18.13,0.49,68.0,18
Dotyk.Application.Restaurant,2018-02-14T18:20:27.5917395Z,2018-02-14T18:20:32.837Z,fad72b26-0665-4a48-b3b9-d4e222534656,18.33,0.09,145.0,18
Dotyk.Application.Restaurant,2018-02-14T18:22:28.7587653Z,2018-02-14T19:13:35.444Z,bf198c7f-fe75-46c4-b3ad-ee88177604bb,18.37,51.11,35.0,18
Dotyk.Application.Restaurant,2018-02-14T18:23:01.444614Z,2018-02-14T18:23:03.829Z,93ad2787-7026-4cee-8ba0-578cb56ef506,18.38,0.04,145.0,18
Dotyk.Application.Restaurant,2018-02-14T18:23:14.2043239Z,2018-02-14T18:24:35.677Z,2457b90f-43f5-45a5-9a49-137b8ecb2fc7,18.38,1.36,65.0,18
Dotyk.Application.Restaurant,2018-02-14T18:24:56.7494359Z,2018-02-14T18:25:34.812Z,6d1976ee-d5f6-4e72-947c-4f0c96a7e735,18.4,0.63,145.0,18
Dotyk.Application.Restaurant,2018-02-14T18:25:15.6084663Z,2018-02-14T18:25:29.409Z,bb118e74-453c-4dc3-bf82-c36d5b15d15f,18.42,0.23,58.0,18
Dotyk.Application.Restaurant,2018-02-14T18:30:22.1279625Z,2018-02-14T18:33:51.054Z,00befc6c-1239-495d-8a71-1a006d2a90ff,18.5,3.48,58.0,18
Dotyk.Application.Restaurant,2018-02-14T18:30:29.8730972Z,2018-02-14T18:37:01.686Z,a73b2ad0-7543-4440-bf8a-012c3f2645c6,18.5,6.53,58.0,18
Dotyk.Application.Restaurant,2018-02-14T18:31:38.6580558Z,2018-02-14T18:40:33.845Z,01b836b9-7bb6-4aad-975f-f4ae586c95c7,18.52,8.92,109.0,18
Dotyk.Application.Restaurant,2018-02-14T18:33:54.805559Z,2018-02-14T18:35:37.982Z,8bb6ef53-6cd3-48bd-bec6-64a52c55788f,18.55,1.72,58.0,18
Dotyk.Application.Restaurant,2018-02-14T18:37:07.7666724Z,2018-02-14T18:38:25.706Z,f7eee871-83df-4d76-8e23-c73ca81502e3,18.62,1.3,58.0,18
Dotyk.Application.Restaurant,2018-02-14T18:38:29.0194434Z,2018-02-14T19:15:38.37Z,dbb7c54c-f638-456a-ae88-53015221d071,18.63,37.16,58.0,18
Dotyk.Application.Restaurant,2018-02-14T18:49:28.7961438Z,2018-02-14T18:49:34.2Z,4a18c05f-e9ac-4c48-9d00-88e4dd6dd45e,18.82,0.09,42.0,18
Dotyk.Application.Restaurant,2018-02-14T18:54:05.5463581Z,2018-02-14T18:55:35.874Z,b40244ec-3a07-479c-ba87-dcfa46cc6c99,18.9,1.51,155.0,18
Dotyk.Application.Restaurant,2018-02-14T18:55:52.8017042Z,2018-02-14T19:00:03.234Z,8f43a28b-4f71-4380-8843-4885a74b752e,18.92,4.17,92.0,18
Dotyk.Application.Restaurant,2018-02-14T18:56:10.6254176Z,2018-02-14T18:59:07.306Z,72a65d57-faf8-46cb-9413-760ac0f15113,18.93,2.94,155.0,18
Dotyk.Application.Restaurant,2018-02-14T18:57:15.4170894Z,2018-02-14T18:58:46.622Z,e1c010b1-a925-4387-bd72-5502405eafc1,18.95,1.52,89.0,18
Dotyk.Application.Restaurant,2018-02-14T18:59:11.862758Z,2018-02-14T19:01:42.109Z,457afe92-f7bd-4be3-9726-80758bd4da77,18.98,2.5,155.0,18
Dotyk.Application.Restaurant,2018-02-14T18:59:16.839182Z,2018-02-14T18:59:33.042Z,5db29417-7238-4fb5-adc7-8064a7063bba,18.98,0.27,185.0,18
Dotyk.Application.Restaurant,2018-02-14T19:00:14.3990352Z,2018-02-14T19:01:38.679Z,89269248-c824-4eff-aab4-19e1ed7491a0,19.0,1.4,145.0,19
Dotyk.Application.Restaurant,2018-02-14T19:00:17.516637Z,2018-02-14T19:15:29.784Z,ea9047d1-f150-49c8-808f-71c0a8de834a,19.0,15.2,65.0,19
Dotyk.Application.Restaurant,2018-02-14T19:01:05.24002Z,2018-02-14T19:13:42.942Z,a71672fb-a55f-4014-aa9d-3e27aa14cde2,19.02,12.63,105.0,19
Dotyk.Application.Restaurant,2018-02-14T19:01:42.146071Z,2018-02-14T19:10:47.549Z,9933e6e0-f81b-4aeb-8b6c-d2f6a42df8f2,19.02,9.09,145.0,19
Dotyk.Application.Restaurant,2018-02-14T19:06:08.2507607Z,2018-02-14T20:05:44.126Z,2ee17116-c2ae-43ac-8767-dbc711e04adf,19.1,59.6,155.0,19
Dotyk.Application.Restaurant,2018-02-14T19:08:23.1688299Z,2018-02-14T19:08:44.082Z,8add9b03-052d-40da-b523-36e6ce741fa9,19.13,0.35,89.0,19
Dotyk.Application.Restaurant,2018-02-14T19:08:47.1792942Z,2018-02-14T19:09:29.617Z,7640586c-9e9a-4b2d-a49b-b736ef526abb,19.13,0.71,89.0,19
Dotyk.Application.Restaurant,2018-02-14T19:09:35.1568622Z,2018-02-14T19:09:55.782Z,e034d5a7-16ac-4f0a-9175-36a736b8d284,19.15,0.34,89.0,19
Dotyk.Application.Restaurant,2018-02-14T19:09:58.963688Z,2018-02-14T20:41:31.806Z,90f470b4-15fa-4a50-adf7-2719eae2e38b,19.15,91.55,89.0,19
Dotyk.Application.Restaurant,2018-02-14T19:12:36.0716239Z,2018-02-14T19:19:57.899Z,d49b23ec-b1d5-43b5-ad36-8b055948ddac,19.2,7.36,185.0,19
Dotyk.Application.Restaurant,2018-02-14T19:13:05.0955459Z,2018-02-14T19:21:22.445Z,b261ee2e-66e7-4269-a4bb-31a3c9b80c82,19.22,8.29,195.0,19
Dotyk.Application.Restaurant,2018-02-14T19:13:40.3470274Z,2018-02-14T20:08:56.413Z,c01f64c4-78dd-43e5-892a-0d94e6e58892,19.22,55.27,35.0,19
Dotyk.Application.Restaurant,2018-02-14T19:13:55.0131372Z,2018-02-14T19:16:32.499Z,c28c0e7c-c253-48b0-ac6c-e2dbe9a96d52,19.22,2.62,105.0,19
Dotyk.Application.Restaurant,2018-02-14T19:14:03.67485Z,2018-02-14T19:17:56.767Z,5ca94f92-1305-419c-878b-47e03025b505,19.23,3.88,154.0,19
Dotyk.Application.Restaurant,2018-02-14T19:14:57.6718542Z,2018-02-14T19:15:04.156Z,35310f09-dc81-45b5-83f4-01776069e6f0,19.23,0.11,42.0,19
Dotyk.Application.Restaurant,2018-02-14T19:18:01.2466441Z,2018-02-14T19:30:11.658Z,6d612745-6620-443f-a151-32acce56eedb,19.3,12.17,154.0,19
Dotyk.Application.Restaurant,2018-02-14T19:18:11.4722086Z,2018-02-14T19:18:17.642Z,99a517da-fbba-41f5-8bf7-e89117150334,19.3,0.1,165.0,19
Dotyk.Application.Restaurant,2018-02-14T19:18:22.5807715Z,2018-02-14T19:22:59.17Z,56bb38e2-0cd7-4c49-889f-907fd45f627f,19.3,4.61,165.0,19
Dotyk.Application.Restaurant,2018-02-14T19:18:22.7835568Z,2018-02-14T19:31:31.941Z,2badf8a8-daba-449c-905b-411b4278c172,19.3,13.15,165.0,19
Dotyk.Application.Restaurant,2018-02-14T19:20:12.5048968Z,2018-02-14T19:39:02.052Z,b804956b-f64b-40a5-8099-c598961928b3,19.33,18.83,185.0,19
Dotyk.Application.Restaurant,2018-02-14T19:21:35.9065362Z,2018-02-14T19:38:57.819Z,9fa2e818-e1ac-4240-acff-6a66bbb99b10,19.35,17.37,195.0,19
Dotyk.Application.Restaurant,2018-02-14T19:36:48.1794061Z,2018-02-14T19:37:04.638Z,05bfbe2e-2901-4882-8217-6c625e98347d,19.6,0.27,155.0,19
Dotyk.Application.Restaurant,2018-02-14T19:45:31.378151Z,2018-02-14T19:47:39.182Z,6cc7705b-64a2-4ff8-bdb7-56105d20c542,19.75,2.13,92.0,19
Dotyk.Application.Restaurant,2018-02-14T19:46:28.8613827Z,2018-02-14T22:28:53.749Z,714afad8-40b8-4c4f-8ddd-896819fd3d8b,19.77,162.41,195.0,19
Dotyk.Application.Restaurant,2018-02-14T19:47:10.9264038Z,2018-02-14T19:47:23.359Z,fda44120-498c-48b9-91e9-f2dc0531b845,19.78,0.21,52.0,19
Dotyk.Application.Restaurant,2018-02-14T19:47:37.3666115Z,2018-02-14T19:52:31.412Z,dcdab300-0c71-486f-a27b-e7d77759812b,19.78,4.9,52.0,19
Dotyk.Application.Restaurant,2018-02-14T20:04:38.3957424Z,2018-02-14T20:05:19.849Z,d1b4b353-0d95-4778-b0dd-27ad1cf3bfb0,20.07,0.69,155.0,20
Dotyk.Application.Restaurant,2018-02-14T20:05:10.8378872Z,2018-02-14T20:13:52.161Z,0604fe65-a032-4217-b3f9-df4d6eab5531,20.08,8.69,154.0,20
Dotyk.Application.Restaurant,2018-02-14T20:08:03.9264021Z,2018-02-14T20:11:17.734Z,712c843d-c350-432e-b31c-107278f87f89,20.13,3.23,155.0,20
Dotyk.Application.Restaurant,2018-02-14T20:11:12.8663597Z,2018-02-14T20:16:53.213Z,b3531c19-86cd-47e9-bbcc-b7e675bfed20,20.18,5.67,132.0,20
Dotyk.Application.Restaurant,2018-02-14T20:11:30.5182374Z,2018-02-14T20:18:10.197Z,74885939-ece6-47dd-bf3c-e9648f176f62,20.18,6.66,25.0,20
Dotyk.Application.Restaurant,2018-02-14T20:16:55.8160143Z,2018-02-14T20:17:22.232Z,879e95c3-2e4d-467c-a46b-d56a89524955,20.27,0.44,132.0,20
Dotyk.Application.Restaurant,2018-02-14T20:17:25.0014998Z,2018-02-14T20:19:41.698Z,b53db9ab-2083-4998-9352-fc6155d62b87,20.28,2.28,132.0,20
Dotyk.Application.Restaurant,2018-02-14T20:19:44.8151936Z,2018-02-14T20:21:00.755Z,b39f2321-0ca0-41be-a833-ed1ababdefd1,20.32,1.27,132.0,20
Dotyk.Application.Restaurant,2018-02-14T20:21:03.3466859Z,2018-02-14T20:22:17.803Z,158a7104-7787-45bf-b6d9-9a855afd3a6d,20.35,1.24,132.0,20
Dotyk.Application.Restaurant,2018-02-14T20:22:54.1292158Z,2018-02-14T20:24:27.404Z,612a4c46-325f-4722-857b-34d83053c07d,20.37,1.55,52.0,20
Dotyk.Application.Restaurant,2018-02-14T20:33:58.4618981Z,2018-02-14T20:45:05.153Z,be777b25-65c2-4e6f-81d5-ea301144eef6,20.55,11.11,105.0,20
Dotyk.Application.Restaurant,2018-02-14T20:41:21.7152025Z,2018-02-14T20:42:28.755Z,c9fe54e0-11d3-44f7-b7a8-cc71e85cec45,20.68,1.12,185.0,20
Dotyk.Application.Restaurant,2018-02-14T20:49:13.5916432Z,2018-02-14T20:58:29.036Z,c7da4046-1e07-4dff-a8fa-11eb41e46b39,20.82,9.26,132.0,20
Dotyk.Application.Restaurant,2018-02-14T20:49:34.9250068Z,2018-02-14T20:54:22.377Z,e48c1183-009f-4782-9f2d-b5cc29fb7b03,20.82,4.79,154.0,20
Dotyk.Application.Restaurant,2018-02-14T20:50:02.1224606Z,2018-02-14T20:54:11.978Z,29f47df9-c453-42af-9d32-03781c2c2f83,20.83,4.16,92.0,20
Dotyk.Application.Restaurant,2018-02-14T20:54:18.0913776Z,2018-02-14T20:56:30.565Z,b9e2b60d-73dc-4588-ba7d-37d19ce55c6d,20.9,2.21,92.0,20
Dotyk.Application.Restaurant,2018-02-14T20:56:32.9987999Z,2018-02-14T21:02:15.519Z,303483db-ac25-496d-8171-d406843f2efe,20.93,5.71,92.0,20
Dotyk.Application.Restaurant,2018-02-14T20:59:10.9039934Z,2018-02-14T20:59:35.222Z,b13395f0-c1f9-4d49-9ce3-c15eb860bad1,20.98,0.41,52.0,20
Dotyk.Application.Restaurant,2018-02-14T21:09:46.7396434Z,2018-02-14T21:18:55.398Z,8f0e71b8-2592-4853-89d2-b2eb0a53070d,21.15,9.14,132.0,21
Dotyk.Application.Restaurant,2018-02-14T21:20:17.7082424Z,2018-02-14T21:23:58.575Z,e5416a02-1863-4472-a6ca-d5654f124a83,21.33,3.68,65.0,21
Dotyk.Application.Restaurant,2018-02-14T21:24:02.542456Z,2018-02-14T21:26:11.095Z,13077146-8535-4967-8ca8-7a0a2948fa25,21.4,2.14,65.0,21
Dotyk.Application.Restaurant,2018-02-15T10:08:09.1181084Z,2018-02-15T10:10:59.829Z,1ab91d08-ef8d-434e-a874-9e783da612b5,10.13,2.85,185.0,10
Dotyk.Application.Restaurant,2018-02-15T10:11:05.931Z,2018-02-15T10:11:05.931Z,9fcdf094-6b0c-43dd-bb7b-13920e7867e9,10.18,0.0,185.0,10
Dotyk.Application.Restaurant,2018-02-15T10:11:16.7427885Z,2018-02-15T11:55:23.332Z,86a6d7e0-0faa-4644-b57f-6971180a90b1,10.18,104.11,185.0,10
Dotyk.Application.Restaurant,2018-02-15T10:11:31.6786682Z,2018-02-15T10:12:53.72Z,bd39a8b7-6b9d-4ba4-a6f6-23f0ae13f6ca,10.18,1.37,30.0,10
Dotyk.Application.Restaurant,2018-02-15T10:13:57.0681367Z,2018-02-15T10:18:14.331Z,641eb8cc-1c19-4d87-b11a-a4470bce13ae,10.22,4.29,48.0,10
Dotyk.Application.Restaurant,2018-02-15T10:14:42.6426411Z,2018-02-15T11:14:35.594Z,4c0d77bc-fd47-418d-9eaf-a2100696ada7,10.23,59.88,30.0,10
Dotyk.Application.Restaurant,2018-02-15T10:28:10.3683467Z,2018-02-15T10:39:17.762Z,603c5d44-06db-422b-8770-f44e3bc32141,10.47,11.12,40.0,10
Dotyk.Application.Restaurant,2018-02-15T10:28:10.6792925Z,2018-02-15T10:33:24.657Z,9bb558fe-1522-4d28-aa35-970ceed7fc78,10.47,5.23,165.0,10
Dotyk.Application.Restaurant,2018-02-15T10:31:15.1455444Z,2018-02-15T10:35:48.51Z,e950391a-1266-465e-aeca-0151decac701,10.52,4.56,165.0,10
Dotyk.Application.Restaurant,2018-02-15T10:31:19.7872088Z,2018-02-15T12:12:24.048Z,aaa208a9-fa26-4a0d-9897-4269903be898,10.52,101.07,19.0,10
Dotyk.Application.Restaurant,2018-02-15T10:33:32.2285812Z,2018-02-15T10:42:57.837Z,bec4c1fc-be9a-4be9-9b67-17e8da168e10,10.55,9.43,165.0,10
Dotyk.Application.Restaurant,2018-02-15T10:36:03.0293024Z,2018-02-15T12:15:27.972Z,2ac87ba5-fb7e-4c58-8a20-ac44da937718,10.6,99.42,165.0,10
Dotyk.Application.Restaurant,2018-02-15T10:49:44.3485672Z,2018-02-15T10:56:41.433Z,50ad7ceb-a4a9-424b-b77d-26c99e26390d,10.82,6.95,89.0,10
Dotyk.Application.Restaurant,2018-02-15T10:50:19.7069663Z,2018-02-15T10:56:00.314Z,f387b5cf-78c0-4bfd-a6b6-1f05a66c8459,10.83,5.68,72.0,10
Dotyk.Application.Restaurant,2018-02-15T10:53:00.2969935Z,2018-02-15T10:53:17.308Z,4963cc05-6fc5-41fb-8660-462db779ea5a,10.88,0.28,48.0,10
Dotyk.Application.Restaurant,2018-02-15T10:54:28.3141078Z,2018-02-15T14:44:16.009Z,8e6a8604-0040-4672-b97f-133db4cd80dc,10.9,229.79,48.0,10
Dotyk.Application.Restaurant,2018-02-15T11:06:30.0874443Z,2018-02-15T14:58:58.477Z,843e5d92-6508-44e9-b5cf-386c8333a58a,11.1,232.47,72.0,11
Dotyk.Application.Restaurant,2018-02-15T11:29:55.1459807Z,2018-02-15T11:34:07.07Z,a3da93ff-a52f-4a8f-852e-725294a49fec,11.48,4.2,165.0,11
Dotyk.Application.Restaurant,2018-02-15T11:30:07.1313327Z,2018-02-15T11:35:15.085Z,1506ea8b-3ab4-46a1-a53c-112a663f3671,11.5,5.13,92.0,11
Dotyk.Application.Restaurant,2018-02-15T11:34:10.2417176Z,2018-02-15T11:35:01.288Z,df07bdc6-9555-43db-bccf-a94e56d97a49,11.57,0.85,165.0,11
Dotyk.Application.Restaurant,2018-02-15T11:53:59.12052Z,2018-02-15T11:55:05.344Z,05565785-aeba-486a-8277-358a46eb9e6a,11.88,1.1,30.0,11
Dotyk.Application.Restaurant,2018-02-15T11:55:31.2146761Z,2018-02-15T12:01:37.152Z,c762c58e-c028-41ce-a4ff-27fd7eadd283,11.92,6.1,35.0,11
Dotyk.Application.Restaurant,2018-02-15T11:57:39.3885895Z,2018-02-15T12:12:19.818Z,14d1edee-676f-4ac1-996c-ffcefd03f554,11.95,14.67,39.0,11
Dotyk.Application.Restaurant,2018-02-15T12:00:41.0217508Z,2018-02-15T12:12:48.896Z,63e22113-46a6-4e93-bc8f-417006ddd169,12.0,12.13,72.0,12
Dotyk.Application.Restaurant,2018-02-15T12:17:45.029669Z,2018-02-15T12:22:04.028Z,0452e239-077b-4219-b10a-ea08b2d1b863,12.28,4.32,92.0,12
Dotyk.Application.Restaurant,2018-02-15T12:19:57.555621Z,2018-02-15T13:00:58.249Z,46bdb1e8-434c-43ad-abf9-7b4b243d7350,12.32,41.01,48.0,12
Dotyk.Application.Restaurant,2018-02-15T12:22:20.3946514Z,2018-02-15T12:23:33.25Z,f604af54-02f9-46e7-989b-27a1052f7312,12.37,1.21,92.0,12
Dotyk.Application.Restaurant,2018-02-15T12:23:08.6094118Z,2018-02-15T12:25:57.585Z,98addbc3-8f0b-4598-a585-79893ba832d5,12.38,2.82,72.0,12
Dotyk.Application.Restaurant,2018-02-15T12:23:12.3934345Z,2018-02-15T13:01:02.567Z,e0b20869-a81f-4799-afb4-ce33b0b865af,12.38,37.84,25.0,12
Dotyk.Application.Restaurant,2018-02-15T12:23:13.9309374Z,2018-02-15T12:39:36.153Z,511aacfb-893d-477c-b4c6-db95ce99d905,12.38,16.37,58.0,12
Dotyk.Application.Restaurant,2018-02-15T12:23:41.8999876Z,2018-02-15T12:28:14.682Z,701d8956-8998-4a59-974f-65d145d68571,12.38,4.55,19.0,12
Dotyk.Application.Restaurant,2018-02-15T12:26:01.322Z,2018-02-15T12:26:01.322Z,25dd2d57-d68b-4d6d-9e1d-8ca1de833fe8,12.43,0.0,72.0,12
